row_id,season,episode,speaker,task,label,suggested_label,self_confidence,suggested_confidence,confidence_margin,text,feature_text,needs_review
823,1,17,Foreman,emotion,diğer,kaygı,0.03287829711054294,0.4139918717322196,0.3811135746216766,"Toksoplazmoz,"" az pişmiş et yemekten veya kedi dışkısına dokunmaktan bulaşabilen yaygın bir mantardır. Nadir durumlarda mantarlar kan dolaşımıyla beyne ulaşarak lezyona veya iltihaba neden olur. Bağışıklık sisteminiz çok zayıfsa beyinde lezyona yol açar. Korkarım AIDS hastasısınız.","[SPEAKER=Foreman] [SYMPTOM=lezyon, inflamasyon] [DRUG=tokso ilaçları, antiretroviraller] [ORGAN=beyin] [PREV=Bu toksoplazmoz. || Bu da demek oluyor ki Senatör tam teşekküllü AIDS hastası.] [TEXT=Toksoplazmoz,"" az pişmiş et yemekten veya kedi dışkısına dokunmaktan bulaşabilen yaygın bir mantardır. Nadir durumlarda mantarlar kan dolaşımıyla beyne ulaşarak lezyona veya iltihaba neden olur. Bağışıklık sisteminiz çok zayıfsa beyinde lezyona yol açar. Korkarım AIDS hastasısınız.]",True
3194,4,10,Taub,emotion,diğer,umut,0.03300424842646781,0.5035251151613453,0.47052086673487753,Boya kan dolaşımına girdiği zaman biraz acıtabilir.,"[SPEAKER=Taub] [SYMPTOM=Ağrı (olası)] [TEST=-] [DRUG=Kontrast madde (Boya)] [PROCEDURE=-] [ORGAN=kan] [PREV=MS veya vasküler problemler daha uygun,"" elleri ve gözleri etkileyebilirler. || MS kontrolü yapın ve bir yerde bir kanamayı gözden kaçırmış mıyız görmek için gözlerine floresein anjiyogram yapın.] [TEXT=Boya kan dolaşımına girdiği zaman biraz acıtabilir.]",True
5300,6,12,Foreman,emotion,üzgün,kaygı,0.03312403617669611,0.6177756887673947,0.5846516525906986,Damarların etrafına bantlar sarabiliriz ama kanama o kadar kötü ki bu işe yaramayabilir.,[SPEAKER=Foreman] [SYMPTOM=kanama] [PROCEDURE=damar bantlama] [ORGAN=damar] [PREV=İdrarında immüno-test yapmadan radyasyona başlayamayız. || Karaciğerinde bir sorun var. Kan akışı geri tepiyor ve yemek borusuna doluyor.] [TEXT=Damarların etrafına bantlar sarabiliriz ama kanama o kadar kötü ki bu işe yaramayabilir.],True
5958,7,3,Cuddy,emotion,diğer,umut,0.03331832130602863,0.6769796532902348,0.6436613319842062,Son dört saatimi onun izni olmadan ameliyatı yapmanın yasal bir yolunu bulmaya çalışarak geçirdim.,[SPEAKER=Cuddy] [PROCEDURE=ameliyat] [PREV=Onu bulup çıkarırız. İşlevlerini tamamen geri kazanabilmesi gerekir. || Alice daha fazla tedaviyi reddediyor. Ameliyatı istemiyor.] [TEXT=Son dört saatimi onun izni olmadan ameliyatı yapmanın yasal bir yolunu bulmaya çalışarak geçirdim.],True
2109,3,4,House,emotion,diğer,ciddi,0.033476864317257146,0.37663272956405436,0.3431558652467972,"Tebrikler,"" artık kendinize ait bir rinovirüsünüz var.","[SPEAKER=House] [SYMPTOM=rhinovirus] [TEST=physical exam] [DRUG=none] [PROCEDURE=none] [ORGAN=respiratory] [PREV=Evi kontrol edin. Akciğer ventilasyon taraması yapın. || Eğer vasküler bir bozukluğu varsa,"" çok fazla vaktimiz olmayabilir.] [TEXT=Tebrikler,"" artık kendinize ait bir rinovirüsünüz var.]",True
7235,8,5,Adams,emotion,üzgün,öfke,0.033640084348588166,0.31118092621769455,0.2775408418691064,Boşuna büyük bir ameliyat yaptık. Bu Lemierre sendromu değil.,[SPEAKER=Adams] [PROCEDURE=ameliyat] [PREV=Bu bir doku iltihabı. || Lenfoma. Biyopsi almamız gerekiyor.] [TEXT=Boşuna büyük bir ameliyat yaptık. Bu Lemierre sendromu değil.],True
2214,3,6,Cameron,emotion,üzgün,ciddi,0.033836813902730384,0.5386990110398041,0.5048621971370737,"Taburcu edilmemesi gerektiğini düşündüm,"" bu yüzden ona 3 gram fenitoin verdim.","[SPEAKER=Cameron] [SYMPTOM=none] [TEST=phenytoin] [DRUG=none] [PROCEDURE=none] [ORGAN=nervous system] [PREV=Dezoryantasyon ve denge kaybı bir nörofibromatozis anlamına gelebilir. || NF-2 de kalıtsaldır,"" yani haklıydım.] [TEXT=Taburcu edilmemesi gerektiğini düşündüm,"" bu yüzden ona 3 gram fenitoin verdim.]",True
1100,2,1,Cameron,emotion,üzgün,ciddi,0.03401625087679331,0.5560804633816571,0.5220642125048638,Maalesef kanseriniz var ve bu ölümcül.,[SPEAKER=Cameron] [SYMPTOM=Kanser] [TEST=Biyopsi] [PROCEDURE=Bilgilendirme] [ORGAN=akciğer] [PREV=Akciğer ödemi de aynı nedenle oluşmuş. || Damar daralması da tümörle ilişkili.] [TEXT=Maalesef kanseriniz var ve bu ölümcül.],True
5866,7,2,House,emotion,üzgün,ciddi,0.03405922261829883,0.5360152106846191,0.5019559880663202,Akciğere dikiş atın.,[SPEAKER=House] [PROCEDURE=dikiş atma] [ORGAN=akciğer] [PREV=Dörtte birini köpükle doldurmak istiyorum. || Tek alternatif akciğeri yavaşça dikmek...] [TEXT=Akciğere dikiş atın.],True
3286,4,12,Dr. Wilson,emotion,umut,kaygı,0.034098538457596736,0.340714191928361,0.30661565347076425,Kas zayıflığın ve yorgunluğun için kan testleri ve EMG yapalım.,"[SPEAKER=Dr. Wilson] [SYMPTOM=Kas zayıflığı ve yorgunluk] [TEST=Kan testleri ve EMG] [DRUG=Vitamin takviyesi] [PROCEDURE=Nörolojik muayene] [ORGAN=kaslar] [PREV=Mide bulantın ve iştah kaybın için endoskopi yapmalıyız. || Derimde döküntüler var ve ateş düştü,"" alerji testleri yapın.] [TEXT=Kas zayıflığın ve yorgunluğun için kan testleri ve EMG yapalım.]",True
2145,3,5,House,emotion,diğer,ciddi,0.034226534451446834,0.2969095951762302,0.26268306072478337,"Dehidrasyona,"" o da aşınmaya neden olan nikotin sakızı çiğniyorsunuz.","[SPEAKER=House] [SYMPTOM=dehydration] [TEST=none] [DRUG=none] [PROCEDURE=physical exam] [ORGAN=genitals] [PREV=Toksin taramasında ot (marihuana) çıktı. Ottan kaynaklanan Salmonella mide ağrılarını açıklar. || Salmonella için florokinolon başlayın.] [TEXT=Dehidrasyona,"" o da aşınmaya neden olan nikotin sakızı çiğniyorsunuz.]",True
2228,3,6,Cameron,emotion,üzgün,ciddi,0.034305286349862074,0.7136438622953585,0.6793385759454964,Kanser lenf bezlerinize metastaz yapmış. Ameliyat edilemez.,"[SPEAKER=Cameron] [SYMPTOM=metastasis] [TEST=none] [DRUG=none] [PROCEDURE=none] [ORGAN=lymph nodes] [PREV=Kemikleri hissetmeliydin, onlar sadece yağ değil,"" çomaklaşmışlar. || Küçük hücreli akciğer karsinomunuz var; paraneoplastik nörolojik sendroma neden olmuş.] [TEXT=Kanser lenf bezlerinize metastaz yapmış. Ameliyat edilemez.]",True
827,1,17,House,emotion,öfke,kaygı,0.034384364201003645,0.25785477344835506,0.2234704092473514,"Kesinlikle mümkün. Ama daha olası teşhis boyun morluğu (hickey). Seni alkol,"" uyuşturucu ve GHB için test ediyorum.","[SPEAKER=House] [SYMPTOM=Morarma] [TEST=Alkol testi, Uyuşturucu testi, GHB testi] [DRUG=GHB] [ORGAN=boyun] [PREV=Evet,"" evet. Derin bir nefes al. (Foreman iğneyi kalçasına batırır) || Peteşiyal morarma? Doğru mu telaffuz ediyorum bilmiyorum. Lösemi olabilir.] [TEXT=Kesinlikle mümkün. Ama daha olası teşhis boyun morluğu (hickey). Seni alkol,"" uyuşturucu ve GHB için test ediyorum.]",True
7151,8,4,Park,emotion,diğer,ciddi,0.03463866283422961,0.3700129953871592,0.3353743325529296,Bence hiperviskozite sendromu olabilir.,"[SPEAKER=Park] [PREV=İyi haber şu ki,"" ilaçla tedavi edilebilir. || Anjiyografi sol alt lobunda kanamalı bir bölge gösterdi.] [TEXT=Bence hiperviskozite sendromu olabilir.]",True
3427,4,15,Hasta,emotion,öfke,kaygı,0.034695164039072926,0.4977642108965924,0.4630690468575195,"Kulaklarımda sürekli çınlama var ve duyamıyorum,"" audiometri testi istiyorum.","[SPEAKER=Hasta] [SYMPTOM=Kulak çınlaması ve duyma kaybı] [TEST=Audiometri testi] [DRUG=Yok] [PROCEDURE=KBB muayenesi] [ORGAN=kulak] [PREV=Göz ağrın ve görme kaybın için göz tansiyon ölçümü yapalım.] [TEXT=Kulaklarımda sürekli çınlama var ve duyamıyorum,"" audiometri testi istiyorum.]",True
6956,7,23,House,emotion,öfke,nötr,0.03508493618494167,0.42695572077718463,0.39187078459224295,Nasıl hissettiğimi mi bilmek istiyorsun? İncinmiş hissediyorum.,[SPEAKER=House] [SYMPTOM=incinmişlik] [PREV=Bacağındaki drenaj borusunu çıkardılar; yara yavaşça iyileşiyor. || Bu kadar Vicodin kullanman yakında karaciğer yetmezliğine yol açacak.] [TEXT=Nasıl hissettiğimi mi bilmek istiyorsun? İncinmiş hissediyorum.],True
3223,4,10,Thirteen,emotion,üzgün,umut,0.03509902317653298,0.5894448783683011,0.554345855191768,"Bağış bankasını unutabilirsiniz, CA-2 eksikliği yok,"" yapabileceğimiz en iyi şey onu rahat ettirmek.","[SPEAKER=Thirteen] [SYMPTOM=-] [TEST=-] [DRUG=Palyatif Bakım] [PROCEDURE=-] [ORGAN=-] [PREV=CA-2 eksikliği proteinleri karıştıran genetik bir düzensizliktir,"" eğer kan testi pozitif çıkarsa kemik iliği nakli gerekecek. || Bağış bankası Cleveland'da 49 yaşında bir adam buldu,"" altıda beş HLA uyumu olan birisi.] [TEXT=Bağış bankasını unutabilirsiniz, CA-2 eksikliği yok,"" yapabileceğimiz en iyi şey onu rahat ettirmek.]",True
2877,4,4,Taub,emotion,öfke,nötr,0.03511798270497113,0.4460925425929014,0.41097455988793025,Normal bir CT taramasıyla olmaz.,"[SPEAKER=Taub] [TEST=CT taraması] [PREV=Bayılmadan önce bir ceset tarafından tecavüze uğradığına dair bir vizyon görmüş. Nöbet, psikiyatrik hastalığı eler. Epilepsi,"" kafa travması veya uyuşturucu kullanımı geçmişi yok. || Temporal loba sıçramış bir tümör olabilir.] [TEXT=Normal bir CT taramasıyla olmaz.]",True
2208,3,6,Wilson,emotion,alaycı,ciddi,0.03516101577811554,0.6018723369917294,0.5667113212136138,Seçici rasyonel mi? İnatçı mı? Uyumsuz mu? Belki de bacağına baksan iyi olur.,"[SPEAKER=Wilson] [SYMPTOM=none] [TEST=none] [DRUG=none] [PROCEDURE=none] [ORGAN=leg] [PREV=Hayır, nistagmusum var, doğuştan beri var,"" iyiyim. || George, hiç fark ettin mi,"" çok fazla obez yaşlı adam görmezsin?] [TEXT=Seçici rasyonel mi? İnatçı mı? Uyumsuz mu? Belki de bacağına baksan iyi olur.]",True
685,1,14,House,emotion,öfke,nötr,0.035416518424461065,0.4777975358897504,0.4423810174652893,Yanlış bacağı görüntülediysen negatif sonuç hiçbir işe yaramaz; testi doğru tarafta tekrarlayın.,[SPEAKER=House] [TEST=anjiyografi] [ORGAN=bacak] [PREV=Önce en ölümcül ihtimali dışlarız; pıhtı varsa zaman kaybetmeden kan sulandırıcı başlarız. || İlk anjiyografi temiz görünüyor ama taranan tarafın ağrılı bacak olup olmadığını doğrulamalıyız.] [TEXT=Yanlış bacağı görüntülediysen negatif sonuç hiçbir işe yaramaz; testi doğru tarafta tekrarlayın.],True
5691,6,20,Taub,emotion,alaycı,ciddi,0.036000795292115174,0.32863491778727816,0.29263412249516296,"Penil pletizmograf"","" penisindeki kan akışı değişikliklerini ölçer. Bize dolaşım sorunu olup olmadığını söyleyecek.","[SPEAKER=Taub] [SYMPTOM=ereksiyon sorunu; vasküler hastalık] [TEST=penil pletizmografi] [ORGAN=damar; sinir sistemi] [PREV=Terlemiyorsun. Süt veriyorsun. Terapistleri onu hormonlarla doldurmuş. Erkek hormonları süt vermeni sağlamaz. Tabii tiroit bezini alt üst etmedilerse. Grave Hastalığı"","" Hashimoto Hastalığı. || Pituitaria tümörü? Prolaktinoma iyi huylu olabilir. Prolaktin seviyesini ölçün"","" sonra pituitariasına MR çekin. Aynı zamanda libido ve kalp sorunlarını açıklayabilir.] [TEXT=Penil pletizmograf"","" penisindeki kan akışı değişikliklerini ölçer. Bize dolaşım sorunu olup olmadığını söyleyecek.]",True
1829,2,22,Brent,emotion,diğer,kaygı,0.03642839811645425,0.1967563948253177,0.16032799670886344,Sadece bir mide mikrobuyla savaşıyorum. İyi olacağım.,[SPEAKER=Brent] [SYMPTOM=Kusma] [ORGAN=mide] [TEXT=Sadece bir mide mikrobuyla savaşıyorum. İyi olacağım.],True
2993,4,6,Cole,emotion,öfke,ciddi,0.03647735810100756,0.2745287449121176,0.23805138681111004,İlerleme çok hızlı. Menenjit olması daha muhtemel.,"[SPEAKER=Cole] [SYMPTOM=menenjit] [ORGAN=beyin, "" omurilik] [PREV=Ateşler içinde yanıyor. Miller-Fisher deliryum ve ateşe neden olmaz. Bunun ne olduğunu bilmiyorum. || Ateş ve deliryum Miller-Fisher'ı eler. MS daha iyi uyuyor.] [TEXT=İlerleme çok hızlı. Menenjit olması daha muhtemel.]",True
3696,5,4,Kutner,emotion,ciddi,üzgün,0.036831553115534106,0.751844166119267,0.7150126130037329,"İğne doğrudan beynindeki bağımlılık merkezine baskı yapıyormuş,"" bu onun suçu değil.","[SPEAKER=Kutner] [ORGAN=beyin] [PREV=İğneler cerrahi operasyonla çıkarılacak ve hasta tamamen sağlığına kavuşacak. || Kızımız çok kırılgan,"" biyolojik ailesinin onu öldürmeye çalıştığını bilmemeli.] [TEXT=İğne doğrudan beynindeki bağımlılık merkezine baskı yapıyormuş,"" bu onun suçu değil.]",True
5037,6,8,Dr. Chase,emotion,nötr,öfke,0.03722538758019605,0.5775710021888636,0.5403456146086676,Karaciğer iflası bütün semptomları açıklar.,[SPEAKER=Dr. Chase] [SYMPTOM=-] [TEST=-] [DRUG=-] [PROCEDURE=-] [ORGAN=karaciğer] [PREV=...öksürük ilacını iyileşmek için içmiyordu. || ...ama her zaman para kazanma imkanımız var.] [TEXT=Karaciğer iflası bütün semptomları açıklar.],True
5303,6,12,Foreman,emotion,üzgün,umut,0.03725473874101301,0.31022981562220714,0.27297507688119416,"Karaciğer toksinleri temizler,"" çok uzun süre bypass ederseniz beyin hasarı alır ve sonunda ölür.","[SPEAKER=Foreman] [PROCEDURE=bypass] [ORGAN=karaciğer, beyin] [PREV=Karaciğeri bypass etmesini sağlayan 'tips' adında bir şant denemek istiyorum. || Karaciğerini ve kalbini korumaya yardımcı olacaktır.] [TEXT=Karaciğer toksinleri temizler,"" çok uzun süre bypass ederseniz beyin hasarı alır ve sonunda ölür.]",True
4406,5,19,Kurtz,emotion,diğer,nötr,0.037477980456872666,0.4260011296519933,0.38852314919512065,Beyin sapına travmatik hasar aldın. Beyninin vücudunla iletişim kurma yeteneğini kesti.,[SPEAKER=Kurtz] [PREV=Kilitli kalma sendromunu biliyorum. Beni duyabiliyorsan göz kırp.] [TEXT=Beyin sapına travmatik hasar aldın. Beyninin vücudunla iletişim kurma yeteneğini kesti.],True
6065,7,5,Taub,emotion,diğer,umut,0.03785695240777706,0.3539841668094589,0.3161272144016818,Kan transfüzyonu bir tedavi değildir.,[SPEAKER=Taub] [PROCEDURE=kan transfüzyonu] [PREV=Steroidler idiyopatik hepatik fibrozu tedavi edebilir. || Anneyi bebeğe bağlayın. Doğrudan kan transfüzyonu.] [TEXT=Kan transfüzyonu bir tedavi değildir.],True
6066,7,5,House,emotion,umut,ciddi,0.037926017622263324,0.2658038451610738,0.22787782753881047,"Karaciğer yetmezliği göz önüne alındığında, pıhtılaşma faktörleri,"" enzimler veya vitaminlerin eksikliği en olası durumdur.","[SPEAKER=House] [SYMPTOM=karaciğer yetmezliği, pıhtılaşma faktörü eksikliği] [ORGAN=karaciğer] [PREV=Anneyi bebeğe bağlayın. Doğrudan kan transfüzyonu. || Kan transfüzyonu bir tedavi değildir.] [TEXT=Karaciğer yetmezliği göz önüne alındığında, pıhtılaşma faktörleri,"" enzimler veya vitaminlerin eksikliği en olası durumdur.]",True
1426,2,8,Chase,emotion,öfke,nötr,0.03799159653896192,0.32207672301307566,0.28408512647411377,Behçet hastalığı düşündüğümüzden daha güçlü olabilir veya prednizona bağlı reflü olabilir. Bu daha güçlü bir antiasit.,"[SPEAKER=Chase] [SYMPTOM=reflü] [DRUG=prednizon, "" antiasit] [PREV=Tamam,"" bu küçük püstüller pozitif olduğu anlamına geliyor. || Verdiğiniz ilacı aldım ama midem hala ağrıyor.] [TEXT=Behçet hastalığı düşündüğümüzden daha güçlü olabilir veya prednizona bağlı reflü olabilir. Bu daha güçlü bir antiasit.]",True
5293,6,12,Taub,emotion,alaycı,umut,0.03804790872212022,0.40984189985457925,0.37179399113245903,Aslında yeni B.U.N. ve kreatinin değerleri yüzünden seni destekledi.,"[SPEAKER=Taub] [TEST=b.u.n., "" kreatinin] [PREV=Penisiline başlayın ve Wilson ile Hashimoto'yu eleyin. || Bu aşamada,"" muhtemelen bulaşıcı değildir.] [TEXT=Aslında yeni B.U.N. ve kreatinin değerleri yüzünden seni destekledi.]",True
604,1,12,Cameron,emotion,öfke,nötr,0.03833375225679481,0.3409158342291567,0.3025820819723619,"Nakil yapmanın bir anlamı yok. Yeterince istikrarlı olsa bile,"" onun nesi olduğu hakkında hiçbir fikrimizin olmadığı aşikar!","[SPEAKER=Cameron] [PROCEDURE=organ nakli] [PREV=Potasyumunu ondan çekmeliyiz. Kalp atış hızını düşürmeliyiz. || Kalp atış hızı 130 ve Randy Johnson'ın atış hızı gibi artıyor.] [TEXT=Nakil yapmanın bir anlamı yok. Yeterince istikrarlı olsa bile,"" onun nesi olduğu hakkında hiçbir fikrimizin olmadığı aşikar!]",True
4438,5,19,Molly,emotion,diğer,kaygı,0.03867751508890377,0.5210127320571779,0.48233521696827414,Kocam bisiklete binmeyi çok severdi. Pil fabrikasında çalışıyor. Lütfen onu kurtarın.,[SPEAKER=Molly] [PREV=Kardiyak arrest geçirdi. Kardiyoversiyon yapıyoruz. || Ölüyorum ve hiç kimse nedenini bulamıyor. Karıma vedamı bile söyleyemiyorum.] [TEXT=Kocam bisiklete binmeyi çok severdi. Pil fabrikasında çalışıyor. Lütfen onu kurtarın.],True
3082,4,8,Taub,emotion,öfke,ciddi,0.038698991100277365,0.30994202273916815,0.2712430316388908,Arreste neden olabilecek bir şey bulamadık.,[SPEAKER=Taub] [SYMPTOM=Arrest] [TEST=-] [DRUG=-] [PROCEDURE=-] [ORGAN=kalp] [PREV=Patronumuz kalbinin durmasının nedeninin kazara boğulman olduğunu düşünüyor. || Transözefagial EKO için hazırlayacağım seni.] [TEXT=Arreste neden olabilecek bir şey bulamadık.],True
3208,4,10,Kutner,emotion,ciddi,umut,0.0387143771699597,0.7908500993377873,0.7521357221678275,"Spor salonları her zaman temiz değildir,"" bu bir mantar enfeksiyonu olabilir.","[SPEAKER=Kutner] [SYMPTOM=Mantar enfeksiyonu] [TEST=-] [DRUG=-] [PROCEDURE=-] [ORGAN=-] [PREV=Şişmiş lenfler nefes yolunu tıkıyordu, alkol kullanarak indirdik,"" şu an kendi başına nefes alabiliyor. || Şişmiş lenf nodları bunun psikolojik olmadığını anlatıyor.] [TEXT=Spor salonları her zaman temiz değildir,"" bu bir mantar enfeksiyonu olabilir.]",True
182,1,4,Chase,emotion,üzgün,nötr,0.03882075467618867,0.40855648799928324,0.36973573332309456,Ölüm zamanı: 18:57.,[SPEAKER=Chase] [PREV=Tansiyon 60/20. Kalp hızı 180. Levophed başlayın. || Nabız kaybediyorum. V-fib. Şarj ediliyor. Temiz. Hâlâ V-fib.] [TEXT=Ölüm zamanı: 18:57.],True
5751,6,21,House,emotion,üzgün,ciddi,0.03894788155582095,0.39280741165231126,0.3538595300964903,"Kalp hızı ayarlayıcı verin"", kemo ve radyasyona başlayın. Bu onu tedavi etmeyecek, ama birkaç hafta kazandıracak,"" bu sayede ölmeden önce kim olduğunu öğrenebilecek.","[SPEAKER=House] [SYMPTOM=prion enfeksiyonu; beyin] [DRUG=kemo; radyasyon] [ORGAN=beyin] [PREV=Ultra maratonculuk bağışıklık sistemini değiştirmiş ve alerjik reaksiyona neden olmuş. || Hastanın kalbine kalp pili takmak için fluoroskopi kullandık.] [TEXT=Kalp hızı ayarlayıcı verin"", kemo ve radyasyona başlayın. Bu onu tedavi etmeyecek, ama birkaç hafta kazandıracak,"" bu sayede ölmeden önce kim olduğunu öğrenebilecek.]",True
3016,4,6,Foreman,emotion,öfke,umut,0.039214132813497816,0.33300524764562156,0.2937911148321237,"Felç. Bu ikisi kendi başlarına hareket edip onu steroidle doldurduklarında,"" o sırada interferondaydı! İkisini birden vermek muhtemelen bağışıklık sistemini kızarttı.","[SPEAKER=Foreman] [SYMPTOM=felç] [DRUG=steroid, interferon] [ORGAN=bağışıklık] [PREV=Bacaklarımı hiç hissedemiyorum. Sanırım onları hareket ettiremiyorum. || Besinleri kesmek pankreatit tedavisidir. Onu başlattığınız antibiyotikler de cabası. Gerçi iyotunuzu çıkardım. Radyasyon zehirlenmesi hikayesine uymuyordu.] [TEXT=Felç. Bu ikisi kendi başlarına hareket edip onu steroidle doldurduklarında,"" o sırada interferondaydı! İkisini birden vermek muhtemelen bağışıklık sistemini kızarttı.]",True
1332,2,6,House,emotion,öfke,nötr,0.039388274678141134,0.42879552526662806,0.3894072505884869,Ya sen batırdın ya da kanser.,"[SPEAKER=House] [SYMPTOM=kanser] [PREV=Ya bir yeri kestin kan kaybediyor ya da hiç kan üretmiyor,"" bu durumda kas bozukluğuyla birleşen akut anemi söz konusu. || Paraneoplastik sendrom?] [TEXT=Ya sen batırdın ya da kanser.]",True
